"id","brks","type","acc"
"1_1",100,"True","True"
"1_1",200,"True","True"
"1_1",300,"True","True"
"1_1",400,"True","True"
"1_1",500,"True","True"
"1_1",600,"True","True"
"1_1",700,"True","True"
"1_1",800,"True","True"
"1_1",900,"True","Missing"
"1_1",3,"Model","Inaccurate"
"1_1",108,"Model","Accurate"
"1_1",200,"Model","Accurate"
"1_1",206,"Model","Accurate"
"1_1",303,"Model","Accurate"
"1_1",314,"Model","Inaccurate"
"1_1",403,"Model","Accurate"
"1_1",502,"Model","Accurate"
"1_1",603,"Model","Accurate"
"1_1",704,"Model","Accurate"
"1_1",801,"Model","Accurate"
"1_1",856,"Model","Inaccurate"
"2_1",300,"True","True"
"2_1",400,"True","True"
"2_1",500,"True","True"
"2_1",600,"True","True"
"2_1",800,"True","True"
"2_1",900,"True","True"
"2_1",309,"Model","Accurate"
"2_1",403,"Model","Accurate"
"2_1",476,"Model","Inaccurate"
"2_1",486,"Model","Inaccurate"
"2_1",538,"Model","Inaccurate"
"2_1",566,"Model","Inaccurate"
"2_1",569,"Model","Inaccurate"
"2_1",601,"Model","Accurate"
"2_1",612,"Model","Inaccurate"
"2_1",813,"Model","Inaccurate"
"2_1",848,"Model","Inaccurate"
"2_1",852,"Model","Inaccurate"
"2_1",855,"Model","Inaccurate"
"2_1",907,"Model","Accurate"
"2_1",908,"Model","Accurate"
"2_1",1001,"Model","Inaccurate"
"3_1",100,"True","Missing"
"3_1",200,"True","True"
"3_1",300,"True","True"
"3_1",700,"True","True"
"3_1",800,"True","True"
"3_1",900,"True","True"
"3_1",27,"Model","Inaccurate"
"3_1",30,"Model","Inaccurate"
"3_1",45,"Model","Inaccurate"
"3_1",198,"Model","Accurate"
"3_1",301,"Model","Accurate"
"3_1",702,"Model","Accurate"
"3_1",765,"Model","Inaccurate"
"3_1",789,"Model","Inaccurate"
"3_1",804,"Model","Accurate"
"3_1",909,"Model","Accurate"
"3_1",914,"Model","Inaccurate"
"4_1",100,"True","True"
"4_1",200,"True","True"
"4_1",300,"True","True"
"4_1",500,"True","True"
"4_1",700,"True","True"
"4_1",800,"True","True"
"4_1",900,"True","True"
"4_1",4,"Model","Inaccurate"
"4_1",96,"Model","Accurate"
"4_1",99,"Model","Accurate"
"4_1",113,"Model","Inaccurate"
"4_1",152,"Model","Inaccurate"
"4_1",153,"Model","Inaccurate"
"4_1",207,"Model","Accurate"
"4_1",304,"Model","Accurate"
"4_1",503,"Model","Accurate"
"4_1",700,"Model","Accurate"
"4_1",799,"Model","Accurate"
"4_1",813,"Model","Inaccurate"
"4_1",898,"Model","Accurate"
"4_1",980,"Model","Inaccurate"
"4_1",984,"Model","Inaccurate"
"5_1",100,"True","True"
"5_1",300,"True","True"
"5_1",400,"True","True"
"5_1",900,"True","True"
"5_1",101,"Model","Accurate"
"5_1",300,"Model","Accurate"
"5_1",302,"Model","Accurate"
"5_1",314,"Model","Inaccurate"
"5_1",401,"Model","Accurate"
"5_1",906,"Model","Accurate"
"5_1",1000,"Model","Inaccurate"
"1_2",100,"True","True"
"1_2",200,"True","True"
"1_2",300,"True","True"
"1_2",400,"True","True"
"1_2",500,"True","True"
"1_2",900,"True","True"
"1_2",1000,"True","True"
"1_2",1200,"True","True"
"1_2",1300,"True","True"
"1_2",1400,"True","Missing"
"1_2",1500,"True","Missing"
"1_2",1700,"True","Missing"
"1_2",1800,"True","Missing"
"1_2",1900,"True","True"
"1_2",2200,"True","True"
"1_2",2400,"True","Missing"
"1_2",2500,"True","Missing"
"1_2",2700,"True","True"
"1_2",2800,"True","True"
"1_2",2900,"True","True"
"1_2",3000,"True","True"
"1_2",3100,"True","True"
"1_2",3600,"True","True"
"1_2",3700,"True","True"
"1_2",4100,"True","True"
"1_2",4200,"True","True"
"1_2",4300,"True","True"
"1_2",4600,"True","True"
"1_2",4800,"True","True"
"1_2",4900,"True","True"
"1_2",98,"Model","Accurate"
"1_2",194,"Model","Accurate"
"1_2",302,"Model","Accurate"
"1_2",401,"Model","Accurate"
"1_2",444,"Model","Inaccurate"
"1_2",503,"Model","Accurate"
"1_2",901,"Model","Accurate"
"1_2",1000,"Model","Accurate"
"1_2",1001,"Model","Accurate"
"1_2",1201,"Model","Accurate"
"1_2",1299,"Model","Accurate"
"1_2",1912,"Model","Inaccurate"
"1_2",2019,"Model","Inaccurate"
"1_2",2036,"Model","Inaccurate"
"1_2",2202,"Model","Accurate"
"1_2",2698,"Model","Accurate"
"1_2",2804,"Model","Accurate"
"1_2",2902,"Model","Accurate"
"1_2",3004,"Model","Accurate"
"1_2",3101,"Model","Accurate"
"1_2",3596,"Model","Accurate"
"1_2",3700,"Model","Accurate"
"1_2",4103,"Model","Accurate"
"1_2",4203,"Model","Accurate"
"1_2",4300,"Model","Accurate"
"1_2",4603,"Model","Accurate"
"1_2",4802,"Model","Accurate"
"1_2",4895,"Model","Accurate"
"2_2",200,"True","True"
"2_2",300,"True","True"
"2_2",400,"True","True"
"2_2",600,"True","True"
"2_2",900,"True","True"
"2_2",1000,"True","True"
"2_2",1300,"True","True"
"2_2",1400,"True","Missing"
"2_2",1500,"True","Missing"
"2_2",1600,"True","Missing"
"2_2",1800,"True","True"
"2_2",2000,"True","True"
"2_2",2400,"True","True"
"2_2",2500,"True","True"
"2_2",2700,"True","True"
"2_2",2800,"True","True"
"2_2",3000,"True","True"
"2_2",3200,"True","True"
"2_2",3300,"True","True"
"2_2",3400,"True","True"
"2_2",3700,"True","True"
"2_2",3800,"True","True"
"2_2",3900,"True","True"
"2_2",4000,"True","True"
"2_2",4100,"True","True"
"2_2",4300,"True","True"
"2_2",4400,"True","True"
"2_2",199,"Model","Accurate"
"2_2",302,"Model","Accurate"
"2_2",401,"Model","Accurate"
"2_2",605,"Model","Accurate"
"2_2",902,"Model","Accurate"
"2_2",1002,"Model","Accurate"
"2_2",1297,"Model","Accurate"
"2_2",1345,"Model","Inaccurate"
"2_2",1649,"Model","Inaccurate"
"2_2",1654,"Model","Inaccurate"
"2_2",1802,"Model","Accurate"
"2_2",2003,"Model","Accurate"
"2_2",2402,"Model","Accurate"
"2_2",2501,"Model","Accurate"
"2_2",2549,"Model","Inaccurate"
"2_2",2555,"Model","Inaccurate"
"2_2",2699,"Model","Accurate"
"2_2",2800,"Model","Accurate"
"2_2",2809,"Model","Accurate"
"2_2",3001,"Model","Accurate"
"2_2",3199,"Model","Accurate"
"2_2",3302,"Model","Accurate"
"2_2",3402,"Model","Accurate"
"2_2",3705,"Model","Accurate"
"2_2",3783,"Model","Inaccurate"
"2_2",3802,"Model","Accurate"
"2_2",3808,"Model","Accurate"
"2_2",3906,"Model","Accurate"
"2_2",3998,"Model","Accurate"
"2_2",4011,"Model","Inaccurate"
"2_2",4025,"Model","Inaccurate"
"2_2",4030,"Model","Inaccurate"
"2_2",4083,"Model","Inaccurate"
"2_2",4303,"Model","Accurate"
"2_2",4399,"Model","Accurate"
"3_2",100,"True","True"
"3_2",200,"True","True"
"3_2",300,"True","Missing"
"3_2",400,"True","Missing"
"3_2",500,"True","True"
"3_2",600,"True","True"
"3_2",800,"True","True"
"3_2",900,"True","True"
"3_2",1000,"True","True"
"3_2",1100,"True","True"
"3_2",1200,"True","True"
"3_2",1300,"True","True"
"3_2",1400,"True","True"
"3_2",1500,"True","True"
"3_2",1600,"True","True"
"3_2",1700,"True","True"
"3_2",1900,"True","True"
"3_2",2000,"True","True"
"3_2",2100,"True","True"
"3_2",2200,"True","Missing"
"3_2",2300,"True","Missing"
"3_2",2400,"True","Missing"
"3_2",2500,"True","Missing"
"3_2",2800,"True","True"
"3_2",3200,"True","True"
"3_2",3300,"True","True"
"3_2",3400,"True","True"
"3_2",3800,"True","True"
"3_2",3900,"True","True"
"3_2",4000,"True","True"
"3_2",4300,"True","True"
"3_2",4400,"True","True"
"3_2",4600,"True","True"
"3_2",4700,"True","True"
"3_2",86,"Model","Inaccurate"
"3_2",101,"Model","Accurate"
"3_2",201,"Model","Accurate"
"3_2",207,"Model","Accurate"
"3_2",506,"Model","Accurate"
"3_2",605,"Model","Accurate"
"3_2",796,"Model","Accurate"
"3_2",900,"Model","Accurate"
"3_2",1002,"Model","Accurate"
"3_2",1098,"Model","Accurate"
"3_2",1099,"Model","Accurate"
"3_2",1101,"Model","Accurate"
"3_2",1202,"Model","Accurate"
"3_2",1302,"Model","Accurate"
"3_2",1406,"Model","Accurate"
"3_2",1481,"Model","Inaccurate"
"3_2",1602,"Model","Accurate"
"3_2",1703,"Model","Accurate"
"3_2",1903,"Model","Accurate"
"3_2",2007,"Model","Accurate"
"3_2",2108,"Model","Accurate"
"3_2",2540,"Model","Inaccurate"
"3_2",2804,"Model","Accurate"
"3_2",3205,"Model","Accurate"
"3_2",3305,"Model","Accurate"
"3_2",3308,"Model","Accurate"
"3_2",3420,"Model","Inaccurate"
"3_2",3802,"Model","Accurate"
"3_2",3910,"Model","Accurate"
"3_2",4002,"Model","Accurate"
"3_2",4304,"Model","Accurate"
"3_2",4398,"Model","Accurate"
"3_2",4600,"Model","Accurate"
"3_2",4702,"Model","Accurate"
"4_2",200,"True","True"
"4_2",400,"True","True"
"4_2",800,"True","Missing"
"4_2",900,"True","Missing"
"4_2",1100,"True","True"
"4_2",1200,"True","True"
"4_2",1300,"True","True"
"4_2",1400,"True","True"
"4_2",1600,"True","True"
"4_2",1700,"True","True"
"4_2",1900,"True","True"
"4_2",2000,"True","True"
"4_2",2100,"True","True"
"4_2",2200,"True","True"
"4_2",2400,"True","True"
"4_2",2500,"True","True"
"4_2",2600,"True","True"
"4_2",2800,"True","True"
"4_2",3000,"True","True"
"4_2",3300,"True","True"
"4_2",3400,"True","True"
"4_2",3700,"True","True"
"4_2",3800,"True","True"
"4_2",3900,"True","True"
"4_2",4100,"True","True"
"4_2",4300,"True","True"
"4_2",4400,"True","Missing"
"4_2",4500,"True","Missing"
"4_2",4700,"True","Missing"
"4_2",4800,"True","Missing"
"4_2",4900,"True","Missing"
"4_2",195,"Model","Accurate"
"4_2",400,"Model","Accurate"
"4_2",401,"Model","Accurate"
"4_2",1102,"Model","Accurate"
"4_2",1202,"Model","Accurate"
"4_2",1304,"Model","Accurate"
"4_2",1402,"Model","Accurate"
"4_2",1578,"Model","Inaccurate"
"4_2",1710,"Model","Accurate"
"4_2",1901,"Model","Accurate"
"4_2",2000,"Model","Accurate"
"4_2",2101,"Model","Accurate"
"4_2",2205,"Model","Accurate"
"4_2",2206,"Model","Accurate"
"4_2",2207,"Model","Accurate"
"4_2",2400,"Model","Accurate"
"4_2",2504,"Model","Accurate"
"4_2",2606,"Model","Accurate"
"4_2",2807,"Model","Accurate"
"4_2",3004,"Model","Accurate"
"4_2",3006,"Model","Accurate"
"4_2",3295,"Model","Accurate"
"4_2",3300,"Model","Accurate"
"4_2",3403,"Model","Accurate"
"4_2",3701,"Model","Accurate"
"4_2",3800,"Model","Accurate"
"4_2",3897,"Model","Accurate"
"4_2",4106,"Model","Accurate"
"4_2",4260,"Model","Inaccurate"
"4_2",4270,"Model","Inaccurate"
"4_2",4986,"Model","Inaccurate"
"5_2",200,"True","True"
"5_2",300,"True","True"
"5_2",600,"True","True"
"5_2",800,"True","True"
"5_2",900,"True","True"
"5_2",1000,"True","True"
"5_2",1100,"True","True"
"5_2",1200,"True","True"
"5_2",1300,"True","True"
"5_2",1400,"True","True"
"5_2",1500,"True","True"
"5_2",1600,"True","True"
"5_2",1700,"True","Missing"
"5_2",1800,"True","True"
"5_2",1900,"True","True"
"5_2",2000,"True","True"
"5_2",2100,"True","True"
"5_2",2200,"True","True"
"5_2",2400,"True","True"
"5_2",2500,"True","True"
"5_2",2700,"True","True"
"5_2",2800,"True","True"
"5_2",2900,"True","True"
"5_2",3100,"True","True"
"5_2",3200,"True","True"
"5_2",3400,"True","True"
"5_2",4100,"True","Missing"
"5_2",4200,"True","Missing"
"5_2",4700,"True","True"
"5_2",4800,"True","True"
"5_2",201,"Model","Accurate"
"5_2",298,"Model","Accurate"
"5_2",304,"Model","Accurate"
"5_2",606,"Model","Accurate"
"5_2",801,"Model","Accurate"
"5_2",902,"Model","Accurate"
"5_2",1028,"Model","Inaccurate"
"5_2",1110,"Model","Accurate"
"5_2",1204,"Model","Accurate"
"5_2",1208,"Model","Accurate"
"5_2",1300,"Model","Accurate"
"5_2",1400,"Model","Accurate"
"5_2",1411,"Model","Inaccurate"
"5_2",1502,"Model","Accurate"
"5_2",1601,"Model","Accurate"
"5_2",1808,"Model","Accurate"
"5_2",1809,"Model","Accurate"
"5_2",1920,"Model","Inaccurate"
"5_2",1940,"Model","Inaccurate"
"5_2",1965,"Model","Inaccurate"
"5_2",1999,"Model","Accurate"
"5_2",2101,"Model","Accurate"
"5_2",2207,"Model","Accurate"
"5_2",2402,"Model","Accurate"
"5_2",2502,"Model","Accurate"
"5_2",2693,"Model","Accurate"
"5_2",2801,"Model","Accurate"
"5_2",2802,"Model","Accurate"
"5_2",2904,"Model","Accurate"
"5_2",3094,"Model","Accurate"
"5_2",3190,"Model","Accurate"
"5_2",3400,"Model","Accurate"
"5_2",3402,"Model","Accurate"
"5_2",4702,"Model","Accurate"
"5_2",4802,"Model","Accurate"
"5_2",4889,"Model","Inaccurate"
"1_3",200,"True","True"
"1_3",300,"True","True"
"1_3",400,"True","True"
"1_3",600,"True","True"
"1_3",800,"True","True"
"1_3",900,"True","True"
"1_3",1000,"True","True"
"1_3",1300,"True","True"
"1_3",1700,"True","True"
"1_3",2000,"True","True"
"1_3",2100,"True","True"
"1_3",2200,"True","True"
"1_3",2400,"True","True"
"1_3",2600,"True","True"
"1_3",2700,"True","True"
"1_3",2800,"True","True"
"1_3",3000,"True","True"
"1_3",3100,"True","True"
"1_3",3200,"True","True"
"1_3",3300,"True","True"
"1_3",3500,"True","True"
"1_3",3600,"True","True"
"1_3",3800,"True","True"
"1_3",4100,"True","True"
"1_3",4300,"True","True"
"1_3",4400,"True","True"
"1_3",4500,"True","True"
"1_3",4600,"True","True"
"1_3",4700,"True","True"
"1_3",4800,"True","True"
"1_3",4900,"True","True"
"1_3",5100,"True","True"
"1_3",5200,"True","True"
"1_3",5300,"True","True"
"1_3",5500,"True","True"
"1_3",6000,"True","Missing"
"1_3",6100,"True","Missing"
"1_3",6500,"True","Missing"
"1_3",6600,"True","Missing"
"1_3",7000,"True","True"
"1_3",7300,"True","True"
"1_3",7600,"True","True"
"1_3",7800,"True","True"
"1_3",7900,"True","True"
"1_3",8000,"True","True"
"1_3",8100,"True","True"
"1_3",8300,"True","Missing"
"1_3",8400,"True","Missing"
"1_3",8800,"True","True"
"1_3",8900,"True","True"
"1_3",9100,"True","Missing"
"1_3",9200,"True","Missing"
"1_3",9300,"True","Missing"
"1_3",9400,"True","True"
"1_3",9500,"True","True"
"1_3",9700,"True","True"
"1_3",9800,"True","True"
"1_3",9900,"True","True"
"1_3",201,"Model","Accurate"
"1_3",303,"Model","Accurate"
"1_3",328,"Model","Inaccurate"
"1_3",409,"Model","Accurate"
"1_3",600,"Model","Accurate"
"1_3",802,"Model","Accurate"
"1_3",900,"Model","Accurate"
"1_3",1007,"Model","Accurate"
"1_3",1015,"Model","Inaccurate"
"1_3",1308,"Model","Accurate"
"1_3",1315,"Model","Inaccurate"
"1_3",1703,"Model","Accurate"
"1_3",2002,"Model","Accurate"
"1_3",2103,"Model","Accurate"
"1_3",2194,"Model","Accurate"
"1_3",2230,"Model","Inaccurate"
"1_3",2402,"Model","Accurate"
"1_3",2604,"Model","Accurate"
"1_3",2703,"Model","Accurate"
"1_3",2804,"Model","Accurate"
"1_3",3005,"Model","Accurate"
"1_3",3102,"Model","Accurate"
"1_3",3202,"Model","Accurate"
"1_3",3305,"Model","Accurate"
"1_3",3504,"Model","Accurate"
"1_3",3603,"Model","Accurate"
"1_3",3789,"Model","Inaccurate"
"1_3",4093,"Model","Accurate"
"1_3",4213,"Model","Inaccurate"
"1_3",4301,"Model","Accurate"
"1_3",4401,"Model","Accurate"
"1_3",4512,"Model","Inaccurate"
"1_3",4602,"Model","Accurate"
"1_3",4687,"Model","Inaccurate"
"1_3",4705,"Model","Accurate"
"1_3",4800,"Model","Accurate"
"1_3",4901,"Model","Accurate"
"1_3",5102,"Model","Accurate"
"1_3",5202,"Model","Accurate"
"1_3",5304,"Model","Accurate"
"1_3",5505,"Model","Accurate"
"1_3",6996,"Model","Accurate"
"1_3",7284,"Model","Inaccurate"
"1_3",7293,"Model","Accurate"
"1_3",7301,"Model","Accurate"
"1_3",7602,"Model","Accurate"
"1_3",7799,"Model","Accurate"
"1_3",7906,"Model","Accurate"
"1_3",8001,"Model","Accurate"
"1_3",8102,"Model","Accurate"
"1_3",8777,"Model","Inaccurate"
"1_3",8779,"Model","Inaccurate"
"1_3",8811,"Model","Inaccurate"
"1_3",8844,"Model","Inaccurate"
"1_3",8902,"Model","Accurate"
"1_3",9402,"Model","Accurate"
"1_3",9501,"Model","Accurate"
"1_3",9696,"Model","Accurate"
"1_3",9806,"Model","Accurate"
"1_3",9898,"Model","Accurate"
"2_3",100,"True","True"
"2_3",300,"True","True"
"2_3",600,"True","True"
"2_3",800,"True","True"
"2_3",1000,"True","True"
"2_3",1200,"True","True"
"2_3",1900,"True","True"
"2_3",2100,"True","True"
"2_3",2400,"True","True"
"2_3",2500,"True","True"
"2_3",2600,"True","True"
"2_3",2700,"True","True"
"2_3",2800,"True","True"
"2_3",3200,"True","True"
"2_3",3500,"True","True"
"2_3",4200,"True","True"
"2_3",4300,"True","True"
"2_3",4400,"True","True"
"2_3",4500,"True","True"
"2_3",4600,"True","True"
"2_3",4800,"True","Missing"
"2_3",4900,"True","Missing"
"2_3",5000,"True","True"
"2_3",5100,"True","True"
"2_3",5300,"True","True"
"2_3",5500,"True","True"
"2_3",5600,"True","True"
"2_3",5800,"True","True"
"2_3",5900,"True","True"
"2_3",6100,"True","True"
"2_3",6600,"True","True"
"2_3",6700,"True","True"
"2_3",6800,"True","True"
"2_3",6900,"True","True"
"2_3",7000,"True","True"
"2_3",7100,"True","True"
"2_3",7300,"True","True"
"2_3",7400,"True","True"
"2_3",7500,"True","True"
"2_3",8100,"True","True"
"2_3",8200,"True","Missing"
"2_3",8300,"True","Missing"
"2_3",8400,"True","Missing"
"2_3",8500,"True","True"
"2_3",8600,"True","True"
"2_3",8700,"True","True"
"2_3",8800,"True","True"
"2_3",8900,"True","True"
"2_3",9000,"True","True"
"2_3",9100,"True","True"
"2_3",9400,"True","True"
"2_3",9500,"True","True"
"2_3",9600,"True","True"
"2_3",9700,"True","True"
"2_3",9800,"True","True"
"2_3",9900,"True","True"
"2_3",107,"Model","Accurate"
"2_3",303,"Model","Accurate"
"2_3",609,"Model","Accurate"
"2_3",804,"Model","Accurate"
"2_3",1002,"Model","Accurate"
"2_3",1202,"Model","Accurate"
"2_3",1901,"Model","Accurate"
"2_3",2104,"Model","Accurate"
"2_3",2402,"Model","Accurate"
"2_3",2501,"Model","Accurate"
"2_3",2602,"Model","Accurate"
"2_3",2697,"Model","Accurate"
"2_3",2803,"Model","Accurate"
"2_3",3202,"Model","Accurate"
"2_3",3510,"Model","Accurate"
"2_3",4201,"Model","Accurate"
"2_3",4202,"Model","Accurate"
"2_3",4303,"Model","Accurate"
"2_3",4402,"Model","Accurate"
"2_3",4501,"Model","Accurate"
"2_3",4602,"Model","Accurate"
"2_3",5005,"Model","Accurate"
"2_3",5102,"Model","Accurate"
"2_3",5302,"Model","Accurate"
"2_3",5501,"Model","Accurate"
"2_3",5598,"Model","Accurate"
"2_3",5804,"Model","Accurate"
"2_3",5903,"Model","Accurate"
"2_3",6102,"Model","Accurate"
"2_3",6602,"Model","Accurate"
"2_3",6697,"Model","Accurate"
"2_3",6802,"Model","Accurate"
"2_3",6869,"Model","Inaccurate"
"2_3",6890,"Model","Accurate"
"2_3",6908,"Model","Accurate"
"2_3",6917,"Model","Inaccurate"
"2_3",6919,"Model","Inaccurate"
"2_3",7003,"Model","Accurate"
"2_3",7100,"Model","Accurate"
"2_3",7101,"Model","Accurate"
"2_3",7302,"Model","Accurate"
"2_3",7402,"Model","Accurate"
"2_3",7502,"Model","Accurate"
"2_3",8107,"Model","Accurate"
"2_3",8159,"Model","Inaccurate"
"2_3",8501,"Model","Accurate"
"2_3",8606,"Model","Accurate"
"2_3",8700,"Model","Accurate"
"2_3",8803,"Model","Accurate"
"2_3",8900,"Model","Accurate"
"2_3",8973,"Model","Inaccurate"
"2_3",8984,"Model","Inaccurate"
"2_3",9003,"Model","Accurate"
"2_3",9102,"Model","Accurate"
"2_3",9401,"Model","Accurate"
"2_3",9502,"Model","Accurate"
"2_3",9602,"Model","Accurate"
"2_3",9702,"Model","Accurate"
"2_3",9802,"Model","Accurate"
"2_3",9901,"Model","Accurate"
"3_3",200,"True","True"
"3_3",300,"True","True"
"3_3",400,"True","True"
"3_3",500,"True","True"
"3_3",600,"True","True"
"3_3",1000,"True","True"
"3_3",1300,"True","True"
"3_3",1600,"True","True"
"3_3",1900,"True","True"
"3_3",2100,"True","True"
"3_3",2200,"True","True"
"3_3",2300,"True","True"
"3_3",2400,"True","True"
"3_3",2600,"True","True"
"3_3",2800,"True","True"
"3_3",3100,"True","True"
"3_3",3200,"True","True"
"3_3",3300,"True","Missing"
"3_3",3400,"True","Missing"
"3_3",3500,"True","Missing"
"3_3",3600,"True","Missing"
"3_3",3900,"True","Missing"
"3_3",4100,"True","Missing"
"3_3",4300,"True","True"
"3_3",4400,"True","True"
"3_3",4500,"True","True"
"3_3",4900,"True","True"
"3_3",5000,"True","True"
"3_3",5100,"True","True"
"3_3",5300,"True","True"
"3_3",5400,"True","True"
"3_3",5500,"True","True"
"3_3",5600,"True","True"
"3_3",5700,"True","True"
"3_3",5800,"True","True"
"3_3",6200,"True","True"
"3_3",6300,"True","True"
"3_3",6600,"True","True"
"3_3",6700,"True","True"
"3_3",7100,"True","True"
"3_3",7200,"True","Missing"
"3_3",7300,"True","Missing"
"3_3",7400,"True","Missing"
"3_3",7500,"True","Missing"
"3_3",7600,"True","True"
"3_3",7700,"True","True"
"3_3",8000,"True","True"
"3_3",8100,"True","True"
"3_3",8400,"True","True"
"3_3",8500,"True","Missing"
"3_3",8600,"True","Missing"
"3_3",8700,"True","Missing"
"3_3",8800,"True","True"
"3_3",8900,"True","True"
"3_3",9100,"True","True"
"3_3",9400,"True","True"
"3_3",9500,"True","True"
"3_3",9900,"True","True"
"3_3",198,"Model","Accurate"
"3_3",200,"Model","Accurate"
"3_3",293,"Model","Accurate"
"3_3",403,"Model","Accurate"
"3_3",491,"Model","Accurate"
"3_3",602,"Model","Accurate"
"3_3",1003,"Model","Accurate"
"3_3",1304,"Model","Accurate"
"3_3",1602,"Model","Accurate"
"3_3",1902,"Model","Accurate"
"3_3",2102,"Model","Accurate"
"3_3",2201,"Model","Accurate"
"3_3",2300,"Model","Accurate"
"3_3",2397,"Model","Accurate"
"3_3",2602,"Model","Accurate"
"3_3",2790,"Model","Accurate"
"3_3",2814,"Model","Inaccurate"
"3_3",2815,"Model","Inaccurate"
"3_3",3102,"Model","Accurate"
"3_3",3187,"Model","Inaccurate"
"3_3",4303,"Model","Accurate"
"3_3",4402,"Model","Accurate"
"3_3",4409,"Model","Accurate"
"3_3",4482,"Model","Inaccurate"
"3_3",4506,"Model","Accurate"
"3_3",4896,"Model","Accurate"
"3_3",5006,"Model","Accurate"
"3_3",5102,"Model","Accurate"
"3_3",5110,"Model","Accurate"
"3_3",5316,"Model","Inaccurate"
"3_3",5403,"Model","Accurate"
"3_3",5505,"Model","Accurate"
"3_3",5601,"Model","Accurate"
"3_3",5701,"Model","Accurate"
"3_3",5805,"Model","Accurate"
"3_3",6202,"Model","Accurate"
"3_3",6302,"Model","Accurate"
"3_3",6602,"Model","Accurate"
"3_3",6700,"Model","Accurate"
"3_3",7096,"Model","Accurate"
"3_3",7578,"Model","Inaccurate"
"3_3",7602,"Model","Accurate"
"3_3",7702,"Model","Accurate"
"3_3",8004,"Model","Accurate"
"3_3",8107,"Model","Accurate"
"3_3",8391,"Model","Accurate"
"3_3",8404,"Model","Accurate"
"3_3",8803,"Model","Accurate"
"3_3",8896,"Model","Accurate"
"3_3",9091,"Model","Accurate"
"3_3",9404,"Model","Accurate"
"3_3",9483,"Model","Inaccurate"
"3_3",9910,"Model","Accurate"
"3_3",9932,"Model","Inaccurate"
"4_3",100,"True","True"
"4_3",200,"True","True"
"4_3",300,"True","True"
"4_3",400,"True","True"
"4_3",500,"True","Missing"
"4_3",600,"True","Missing"
"4_3",900,"True","True"
"4_3",1000,"True","True"
"4_3",1200,"True","True"
"4_3",1300,"True","True"
"4_3",1400,"True","True"
"4_3",1600,"True","True"
"4_3",1700,"True","True"
"4_3",1800,"True","True"
"4_3",1900,"True","True"
"4_3",2100,"True","True"
"4_3",2200,"True","True"
"4_3",2300,"True","True"
"4_3",2500,"True","True"
"4_3",2600,"True","True"
"4_3",2900,"True","True"
"4_3",3100,"True","True"
"4_3",3200,"True","True"
"4_3",3300,"True","True"
"4_3",3700,"True","True"
"4_3",3800,"True","Missing"
"4_3",3900,"True","Missing"
"4_3",4000,"True","Missing"
"4_3",4100,"True","Missing"
"4_3",4200,"True","Missing"
"4_3",4400,"True","Missing"
"4_3",4500,"True","Missing"
"4_3",4600,"True","Missing"
"4_3",4700,"True","Missing"
"4_3",4800,"True","True"
"4_3",5000,"True","True"
"4_3",5300,"True","Missing"
"4_3",5400,"True","Missing"
"4_3",5500,"True","Missing"
"4_3",5600,"True","Missing"
"4_3",5700,"True","True"
"4_3",5900,"True","True"
"4_3",6100,"True","True"
"4_3",6200,"True","True"
"4_3",6300,"True","True"
"4_3",6400,"True","True"
"4_3",6500,"True","True"
"4_3",6600,"True","True"
"4_3",6700,"True","True"
"4_3",6900,"True","True"
"4_3",7000,"True","True"
"4_3",7200,"True","True"
"4_3",7300,"True","True"
"4_3",7400,"True","True"
"4_3",7500,"True","True"
"4_3",7800,"True","True"
"4_3",7900,"True","True"
"4_3",8100,"True","True"
"4_3",8200,"True","True"
"4_3",8300,"True","True"
"4_3",8400,"True","True"
"4_3",8500,"True","True"
"4_3",8600,"True","True"
"4_3",8700,"True","Missing"
"4_3",8800,"True","Missing"
"4_3",8900,"True","True"
"4_3",9100,"True","True"
"4_3",9200,"True","True"
"4_3",9500,"True","True"
"4_3",9700,"True","True"
"4_3",9800,"True","True"
"4_3",9900,"True","True"
"4_3",102,"Model","Accurate"
"4_3",194,"Model","Accurate"
"4_3",297,"Model","Accurate"
"4_3",311,"Model","Inaccurate"
"4_3",401,"Model","Accurate"
"4_3",904,"Model","Accurate"
"4_3",1002,"Model","Accurate"
"4_3",1202,"Model","Accurate"
"4_3",1303,"Model","Accurate"
"4_3",1407,"Model","Accurate"
"4_3",1606,"Model","Accurate"
"4_3",1697,"Model","Accurate"
"4_3",1803,"Model","Accurate"
"4_3",1894,"Model","Accurate"
"4_3",1909,"Model","Accurate"
"4_3",2100,"Model","Accurate"
"4_3",2201,"Model","Accurate"
"4_3",2208,"Model","Accurate"
"4_3",2302,"Model","Accurate"
"4_3",2500,"Model","Accurate"
"4_3",2602,"Model","Accurate"
"4_3",2636,"Model","Inaccurate"
"4_3",2893,"Model","Accurate"
"4_3",2897,"Model","Accurate"
"4_3",2903,"Model","Accurate"
"4_3",3101,"Model","Accurate"
"4_3",3200,"Model","Accurate"
"4_3",3300,"Model","Accurate"
