"ID","time1","x","y","SL","TA","state","track_length","rep","hmm.state"
"2_2",1462,268.345675206493,-262.31708261462,10.3506030808699,-1.01248265663299,3,5000,2,3
"2_2",1463,280.539010913637,-275.520569446384,17.9724650558481,-0.0989198588022466,3,5000,2,3
"2_2",1464,283.141442846757,-284.480205021233,9.32993684869424,-0.462961062749857,3,5000,2,3
"2_2",1465,279.280885530588,-295.308159141472,11.4955858146261,-0.625169132387842,3,5000,2,3
"2_2",1466,279.597835625454,-306.247726925165,10.944158289089,0.371450495947031,3,5000,2,3
"2_2",1467,284.164547176848,-316.306052526639,11.0464821684959,0.397229732453683,3,5000,2,3
"2_2",1468,290.019947376749,-326.027188846609,11.348400894066,0.115941672885818,3,5000,2,3
"2_2",1469,294.166254240901,-330.838990711569,6.35179484865087,0.169108583590512,3,5000,2,3
"2_2",1470,303.074900892555,-341.646077014433,14.0056095733669,-0.0218411808909131,3,5000,2,3
"2_2",1471,311.270964887061,-353.001474973849,14.0043039033986,-0.0642112066850853,3,5000,2,3
"2_2",1472,316.77674404231,-360.890442091119,9.62026019833853,-0.0158712560769398,3,5000,2,3
"2_2",1473,324.527486299392,-373.222835227517,14.5657792790635,-0.0482185456312223,3,5000,2,3
"2_2",1474,327.667900245676,-378.606366038854,6.23254392287994,-0.033025158734616,3,5000,2,3
"2_2",1475,329.074088553567,-386.69161051879,8.20661585902405,-0.355879477617908,3,5000,2,3
"2_2",1476,328.619240556586,-388.309400361098,1.68051500268023,-0.446276312883949,2,5000,2,2
"2_2",1477,325.663284627168,-395.771712820758,8.02644271780859,-0.103076875365121,3,5000,2,3
"2_2",1478,323.064952047155,-393.170092752288,3.67692251441705,-1.97967139442748,2,5000,2,2
"2_2",1479,322.571212717303,-390.598970493727,2.61810011159048,-0.5950429415009,2,5000,2,2
"2_2",1480,323.925071218109,-389.653643987286,1.65123440007297,-1.1509714097326,2,5000,2,2
"2_2",1481,330.148171933395,-391.305010722032,6.43847766208913,-0.868930712237656,2,5000,2,2
"2_2",1482,334.717695318301,-393.154249088905,4.92952599168664,-0.125159756427202,2,5000,2,2
"2_2",1483,335.865365413874,-394.323792321441,1.63859025416507,-0.410294752802301,2,5000,2,2
"2_2",1484,336.117521829527,-395.012802178069,0.733701192915546,-0.425129144926931,2,5000,2,2
"2_2",1485,333.089507981061,-392.730768377384,3.7916416146534,-2.56745315670891,2,5000,2,2
"2_2",1486,332.758939210697,-390.769555230736,1.98887725074361,-0.757985712085361,2,5000,2,2
"2_2",1487,332.758979977699,-390.769792431878,0.000240678894064379,-3.13837235678045,1,5000,2,1
"2_2",1488,332.752161551317,-390.663283265335,0.106727191923428,3.03531872283353,1,5000,2,1
"2_2",1489,332.732226522852,-390.801016505746,0.139168426282614,2.93392427096126,1,5000,2,1
"2_2",1490,335.304104552327,-384.41701178826,6.88259201401501,2.90235912986452,3,5000,2,3
"2_2",1491,330.338233311864,-385.034762820943,5.00414763123861,2.07753171543651,3,5000,2,3
"2_2",1492,323.080746555336,-384.846014905298,7.25994075711645,-0.149764994879514,3,5000,2,3
"2_2",1493,314.345575105325,-382.117852474373,9.15128900814522,-0.276718738003938,3,5000,2,3
"2_2",1494,306.586221166949,-384.177171402023,8.02797408981688,0.562138023713379,3,5000,2,3
"2_2",1495,299.929583100968,-383.992713503751,6.65919327379087,-0.287121088171983,3,5000,2,3
"2_2",1496,299.949698636176,-383.997212850867,0.0206125903551059,2.9492427762137,1,5000,2,1
"2_2",1497,299.879533589305,-384.003192086833,0.070419351495454,-2.83652814885439,1,5000,2,1
"2_2",1498,300.967030248569,-383.764809027631,1.11331732530467,-3.01081356504184,1,5000,2,1
"2_2",1499,300.57987433655,-383.894522993364,0.408307988064062,-3.03409442206718,1,5000,2,1
"2_2",1500,300.502263555012,-383.886577578342,0.0780164279545339,-0.425308391684966,1,5000,2,1
"2_2",1501,284.170007924219,-388.529260216986,16.9793131802425,0.378978624715401,3,5000,2,3
"2_2",1502,268.796335785526,-393.697104379147,16.2190137897597,0.047323588950771,3,5000,2,3
"2_2",1503,258.471680104706,-399.502317128279,11.8447883049957,0.187929924692061,3,5000,2,3
"2_2",1504,250.766677151657,-405.745227152309,9.91670288324822,0.168741977020483,3,5000,2,3
"2_2",1505,247.399673924071,-410.318320951492,5.67889933267865,0.255190138949907,3,5000,2,3
"2_2",1506,240.951307397033,-416.421874239434,8.87889596773014,-0.178210415786359,3,5000,2,3
"2_2",1507,237.395011818322,-413.265975400783,4.75467514378808,-1.48375074523919,3,5000,2,3
"2_2",1508,233.059325065933,-406.622603642367,7.9330049751252,-0.266755406717945,3,5000,2,3
"2_2",1509,225.552907611984,-413.511322327885,10.1882652164711,1.73508626704482,3,5000,2,3
"2_2",1510,220.000232222434,-421.038373500244,9.35353961519457,0.192702178690665,3,5000,2,3
"2_2",1511,220.004274781347,-421.028156226025,0.0109879468065651,-2.88277148238482,1,5000,2,1
"2_2",1512,220.004504551186,-421.028569044747,0.000472454734489908,-2.25694700404175,1,5000,2,1
"2_2",1513,220.004504151288,-421.028568822323,4.57592787855152e-07,-2.5862769730067,1,5000,2,1
"2_2",1514,214.254800478741,-415.975814144525,7.65437274739792,-0.21337608669283,3,5000,2,3
"2_2",1515,204.844125059566,-409.392082786253,11.4850481254091,0.110510744021438,3,5000,2,3
"2_2",1516,197.48994185212,-403.536513891389,9.40062219915098,-0.0619744831270417,3,5000,2,3
"2_2",1517,210.891076592871,-401.986856526473,13.4904355114426,-2.35403412771344,3,5000,2,3
"2_2",1518,211.534475130743,-402.879683725926,1.10050083444739,-1.06148309458088,2,5000,2,2
"2_2",1519,211.693689684619,-403.005200665623,0.202740662711617,0.278760767492463,2,5000,2,2
"2_2",1520,213.481351709944,-399.690589450201,3.76595048111235,1.74378100854539,2,5000,2,2
"2_2",1521,216.236606271639,-397.2071214813,3.70931811149974,-0.342619321059644,2,5000,2,2
"2_2",1522,213.639570429733,-398.899595615082,3.09984900562377,2.98559389125062,2,5000,2,2
"2_2",1523,213.030557563622,-398.808730998667,0.615754049604318,-0.725672848180523,2,5000,2,2
"2_2",1524,211.579607077671,-399.429531659439,1.57817957568163,0.552396135169587,2,5000,2,2
"2_2",1525,213.5951606078,-399.418024155355,2.01558638005584,2.74301310221065,2,5000,2,2
"2_2",1526,211.198451589782,-400.897084460094,2.81635109709365,-2.59438824557076,2,5000,2,2
"2_2",1527,210.492618176904,-400.334808563289,0.902416196033405,-1.22558582886872,2,5000,2,2
"2_2",1528,201.865690688728,-394.011175875575,10.6963642540528,0.0401329424975656,3,5000,2,3
"2_2",1529,192.925965895961,-387.160450654801,11.2628200474376,-0.0213276537147502,3,5000,2,3
"2_2",1530,189.039600713495,-378.588919324428,9.41142835487988,-0.491248534330678,3,5000,2,3
"2_2",1531,185.307337939575,-370.595558296165,8.82176886694244,0.0111544901214049,3,5000,2,3
"2_2",1532,181.456250910812,-365.456197061114,6.42214179284805,0.206237911243007,3,5000,2,3
"2_2",1533,194.041630029659,-368.191104382892,12.8791104360445,-2.42785110033972,3,5000,2,3
"2_2",1534,200.866822705361,-357.275814576689,12.8734924015928,1.22597182396895,3,5000,2,3
"2_2",1535,206.838320111807,-349.163468781736,10.0731790201537,-0.0757396439037512,3,5000,2,3
"2_2",1536,205.981541600832,-348.688144298488,0.979797316409035,1.69883542376557,2,5000,2,2
"2_2",1537,206.957490745838,-348.683127990473,0.975962036650169,-2.62994629936123,2,5000,2,2
"2_2",1538,207.362974823634,-349.85012210985,1.23543215597051,-1.24152575550001,2,5000,2,2
"2_2",1539,212.261459353298,-348.364009671443,5.11895310263098,1.5309426001778,2,5000,2,2
"2_2",1540,212.889832528561,-347.792963968261,0.84908541532278,0.443081743084278,2,5000,2,2
"2_2",1541,210.894535923466,-346.712483460344,2.26906294983001,1.90764968091649,2,5000,2,2
"2_2",1542,211.506468010675,-347.041106139272,0.694588903209175,-3.13811501495516,2,5000,2,2
"2_2",1543,213.291133303953,-345.008300162206,2.70505644108056,1.34313503457705,2,5000,2,2
"2_2",1544,212.123616867053,-345.249872153033,1.19224647501471,2.49531631544841,2,5000,2,2
"2_2",1545,212.746918763496,-345.245104133983,0.623320132929205,2.94521028603916,2,5000,2,2
"2_2",1546,213.156629575822,-345.627508566243,0.560442770985323,-0.758588537682954,2,5000,2,2
"2_2",1547,213.256316605947,-345.055966422985,0.580170600337432,2.14905484684017,2,5000,2,2
"2_2",1548,210.582175306463,-341.784684002291,4.22520063021196,0.857977309260043,2,5000,2,2
"2_2",1549,210.659629619376,-340.679531390661,1.10786346883603,-0.755267066084301,2,5000,2,2
"2_2",1550,208.42636367152,-342.576734249234,2.93033368073144,2.34498164998298,2,5000,2,2
"2_2",1551,211.494435901801,-342.82698486749,3.07826129205383,2.3559917304391,2,5000,2,2
"2_2",1552,215.518115485023,-341.78967085372,4.15523979471725,0.333694363911953,2,5000,2,2
"2_2",1553,217.170586274847,-342.19650162609,1.70181402878533,-0.493703161818431,2,5000,2,2
"2_2",1554,217.921964245874,-342.597746009254,0.851801567481877,-0.249090357121627,2,5000,2,2
"2_2",1555,217.320298315944,-343.722908576804,1.27592816986474,-1.57136068462984,2,5000,2,2
"2_2",1556,217.456868338579,-343.809677690705,0.161803121755362,1.49584172403822,2,5000,2,2
"2_2",1557,217.939841477803,-343.583002989099,0.533520827671298,1.00481755321688,2,5000,2,2
"2_2",1558,218.772207620174,-343.132589860716,0.946417128536372,0.057189408608572,2,5000,2,2
"2_2",1559,221.425224833861,-342.466186296065,2.7354330639039,-0.249907363576824,2,5000,2,2
"2_2",1560,219.11668426529,-339.45254416053,3.79623477643509,1.97838243428027,2,5000,2,2
"2_2",1561,219.267365499071,-340.106742721357,0.671327484319442,2.71429229278404,2,5000,2,2
"2_2",1562,222.184703771807,-340.242034897375,2.9204736893967,1.29807299949748,2,5000,2,2
"2_2",1563,220.954604862736,-341.848660508979,2.02345970603811,-2.17789093172046,2,5000,2,2
"2_2",1564,220.193749471898,-343.635827340642,1.94238673027843,0.250945510787862,2,5000,2,2
"2_2",1565,220.700982291624,-340.96002412685,2.72345515335703,-2.92644152311835,2,5000,2,2
"2_2",1566,217.736203340451,-340.901741156286,2.96535177238372,1.73848037566318,2,5000,2,2
"2_2",1567,218.017021001894,-341.056868672708,0.320816310884437,2.65655414419021,2,5000,2,2
"2_2",1568,217.989976305357,-341.616358319775,0.560142911037169,-1.11440245295547,2,5000,2,2
"2_2",1569,216.981190263442,-342.644098667044,1.44010398921973,-0.72779070041868,2,5000,2,2
"2_2",1570,218.373758395368,-343.413060784666,1.5907698577705,1.8423645906569,2,5000,2,2
"2_2",1571,215.822855183024,-342.537890297792,2.69685568391045,-2.9675687354353,2,5000,2,2
"2_2",1572,216.283832753685,-343.232758290834,0.833871601870458,2.48703519967836,2,5000,2,2
"2_2",1573,216.4282517368,-341.705368439267,1.53420226872277,2.46158033225012,2,5000,2,2
"2_2",1574,217.866653830647,-344.224935208588,2.90124409325509,-2.52857812704879,2,5000,2,2
"2_2",1575,217.342393983887,-343.951830512996,0.591129902541968,-2.56979241597249,2,5000,2,2
"2_2",1576,216.571060649016,-343.065013471937,1.1753295613549,-0.37467789434241,2,5000,2,2
"2_2",1577,216.570224563481,-343.068242549184,0.00333556275431497,2.17236839978063,1,5000,2,1
"2_2",1578,216.643178890176,-342.623886408878,0.450305133450029,-3.0509608504699,1,5000,2,1
"2_2",1579,216.860049521548,-343.6904293596,1.0883688421152,-2.77825971336856,1,5000,2,1
"2_2",1580,216.875106764786,-343.25035381568,0.440333061363983,2.90678602815117,1,5000,2,1
"2_2",1581,217.234679705268,-343.776104658486,0.636951056391301,-2.50753671762998,2,5000,2,2
"2_2",1582,222.063890979594,-345.185957595909,5.03080180858235,0.686893706690736,2,5000,2,2
"2_2",1583,221.290362845032,-345.844332644567,1.01577727856743,-2.1523929220027,2,5000,2,2
"2_2",1584,221.772676638844,-343.255093499891,2.63377788433764,-2.46011309658114,2,5000,2,2
"2_2",1585,223.343471631517,-340.916532596833,2.8171375554483,-0.407308793119306,2,5000,2,2
"2_2",1586,222.54325987393,-336.682268392375,4.30921480204148,0.778256284249508,2,5000,2,2
"2_2",1587,219.898828055364,-331.042500535188,6.22896469134326,0.251669510665089,2,5000,2,2
"2_2",1588,220.752274264291,-331.554524007058,0.995257990311032,-2.54962918795758,2,5000,2,2
"2_2",1589,217.769347897467,-338.713983381067,7.75601110352349,-1.425184448488,2,5000,2,2
"2_2",1590,217.276138388977,-339.516412907748,0.941885749204292,-0.156349043896981,2,5000,2,2
"2_2",1591,217.466610958647,-340.853314769143,1.35040230553641,0.692639222914337,2,5000,2,2
"2_2",1592,219.405766065928,-340.422148989319,1.98651112752573,1.64806371614213,2,5000,2,2
"2_2",1593,223.341561675023,-339.436455375388,4.05734876207578,0.0266077625180037,2,5000,2,2
"2_2",1594,223.289259423898,-336.67291062658,2.76403963505154,1.34432401490977,2,5000,2,2
"2_2",1595,222.926022489919,-335.169295495384,1.5468676520535,0.21811084020689,2,5000,2,2
"2_2",1596,223.993253895988,-335.387511141452,1.0893121418076,-2.00951956786106,2,5000,2,2
"2_2",1597,223.832420806064,-335.561683799623,0.237072557814523,-2.1147077156693,2,5000,2,2
"2_2",1598,224.080347651859,-334.475280353274,1.11433395761979,-2.62035892289744,2,5000,2,2
"2_2",1599,224.667652102346,-334.853966029982,0.698805666336965,-1.91913088543405,2,5000,2,2
"2_2",1600,225.379557814976,-335.596883757458,1.02894921812199,-0.234010528976462,2,5000,2,2
"2_2",1601,225.084778747373,-335.012866043311,0.654195222494379,2.84494304707927,2,5000,2,2
"2_2",1602,226.935235592264,-333.267385553553,2.54379493570657,-1.28201801657941,2,5000,2,2
"2_2",1603,226.111718462594,-333.08500307462,0.843471298552949,2.16742938933771,2,5000,2,2
"2_2",1604,227.022930657471,-332.698473282797,0.989804497897891,-2.52245592518057,2,5000,2,2
"2_2",1605,226.438505354173,-333.975451698776,1.40435992893965,-2.40119107146425,2,5000,2,2
"2_2",1606,225.616635156093,-333.908830877301,0.82456591995175,-1.22247163880351,2,5000,2,2
"2_2",1607,226.385033342404,-331.83549979164,2.21113942651661,-1.84482990632257,2,5000,2,2
"2_2",1608,223.921085164941,-327.396167967088,5.07727364534411,0.86161113497365,2,5000,2,2
"2_2",1609,227.581303982647,-324.177793039055,4.87392439117368,-1.35623903222393,2,5000,2,2
"2_2",1610,233.156440667961,-318.284514506308,8.1125138474134,0.0918800829139822,3,5000,2,3
"2_2",1611,227.298258891062,-307.32683134042,12.4253416087916,1.24862204855606,3,5000,2,3
"2_2",1612,220.156820150182,-298.421000036025,11.4155148159022,0.184930862409212,3,5000,2,3
"2_2",1613,222.079269646016,-291.301748662623,7.37424926224489,-0.939633110260414,3,5000,2,3
"2_2",1614,221.861120885307,-282.909123723698,8.39545962096507,0.289731837351703,3,5000,2,3
"2_2",1615,209.689405957164,-278.732031751824,12.8685174605884,1.21422283422638,3,5000,2,3
"2_2",1616,201.945982876785,-276.875316100515,7.96291366345056,0.0952497651217316,3,5000,2,3
"2_2",1617,195.702027439354,-273.453637885207,7.12003239555388,-0.265968585188902,3,5000,2,3
"2_2",1618,195.733677511667,-273.435238228982,0.0366097586253312,-2.11369669892631,1,5000,2,1
"2_2",1619,210.779028776743,-276.195872026142,15.2965255418204,-0.708059620220111,3,5000,2,3
"2_2",1620,220.606494542448,-278.115502195933,10.0131944635503,-0.0114353174822481,3,5000,2,3
"2_2",1621,224.889216719722,-287.125399577891,9.97596912992082,-0.934170224798884,3,5000,2,3
"2_2",1622,233.137863031238,-287.775363365823,8.274214095496,1.04844051564816,3,5000,2,3
"2_2",1623,249.264135019245,-293.233073188574,17.0247832509127,-0.247701893786465,3,5000,2,3
"2_2",1624,249.329735583479,-306.095235614743,12.8623297155362,-1.23936025790544,3,5000,2,3
"2_2",1625,250.190675084896,-319.184074871748,13.1171235383681,0.0605817646117082,3,5000,2,3
"2_2",1626,251.843729331906,-333.629771070598,14.5399699797844,0.0482547056689374,3,5000,2,3
"2_2",1627,254.034471919874,-342.215483001382,8.86080145614128,0.135893854044791,3,5000,2,3
"2_2",1628,257.779211657237,-356.036329844893,14.3191788581732,0.014765256742463,3,5000,2,3
"2_2",1629,252.991347158217,-366.554617988207,11.5567310225146,-0.691760890816943,3,5000,2,3
"2_2",1630,246.178172932423,-376.257140142679,11.8557276954664,-0.185040230303595,3,5000,2,3
"2_2",1631,242.154207655534,-382.030956326514,7.03770203080016,0.00354044007113837,3,5000,2,3
"2_2",1632,243.340079669395,-380.348254509677,2.05858636876051,3.13635554910602,2,5000,2,2
"2_2",1633,243.158133715577,-379.819182918197,0.559482867495658,0.945129207033048,2,5000,2,2
"2_2",1634,244.363681478002,-378.280198677519,1.95494703266951,-0.995726702372409,2,5000,2,2
"2_2",1635,246.314011884773,-380.161998821848,2.71015875527158,-1.67381385613719,2,5000,2,2
"2_2",1636,244.342045787843,-374.400644087486,6.08948755336532,2.66808942988739,2,5000,2,2
"2_2",1637,243.964879168992,-373.364330858725,1.10281447509597,0.0192722355830668,2,5000,2,2
"2_2",1638,243.640491343672,-375.149040108194,1.81394999003704,2.6127476374342,2,5000,2,2
"2_2",1639,243.679406556088,-375.839050580594,0.691106971299987,0.23613499670984,2,5000,2,2
"2_2",1640,247.53976480893,-378.017850113303,4.43277940394238,1.0006237743509,2,5000,2,2
"2_2",1641,249.338606656034,-372.791586358853,5.52717512134145,1.75313861632286,2,5000,2,2
"2_2",1642,247.370717149626,-369.266298129007,4.03735633960182,0.84062485381871,2,5000,2,2
"2_2",1643,251.785732770035,-368.196395130933,4.5428025880222,-1.84217970074337,2,5000,2,2
"2_2",1644,249.067994714798,-368.363541819836,2.72287314293102,2.9652678807683,2,5000,2,2
"2_2",1645,249.187363326456,-368.780585099681,0.433790228927302,1.78814421102562,2,5000,2,2
"2_2",1646,248.737742626798,-369.889198477469,1.19632035633073,-0.664071796922638,2,5000,2,2
"2_2",1647,247.932749076208,-368.243828897131,1.83173569938222,-2.30128454621018,2,5000,2,2
"2_2",1648,241.836037683406,-368.890255827267,6.1308855464057,1.22142148676286,3,5000,2,2
"2_2",1649,234.205456736803,-371.629393605327,8.10732023234834,0.239007957318217,3,5000,2,3
"2_2",1650,221.827623429394,-373.615877052637,12.5362224721979,-0.185511840353153,3,5000,2,3
"2_2",1651,210.68311905498,-372.300573544745,11.2218537269567,-0.276609390402855,3,5000,2,3
"2_2",1652,200.847733908656,-385.585490619914,16.5294834362917,1.05098405097952,3,5000,2,3
"2_2",1653,201.771528717673,-388.87294208056,3.41478168486125,0.911233097455693,2,5000,2,2
"2_2",1654,199.441944057166,-387.940012105975,2.50944675734424,-2.22564992438554,2,5000,2,2
"2_2",1655,198.500431313641,-388.550330074886,1.12202240146766,0.956042725565542,2,5000,2,2
"2_2",1656,200.852014274493,-390.656972989296,3.15719603297054,1.83594966160481,2,5000,2,2
"2_2",1657,199.915811269136,-388.615610994652,2.24580383391291,2.73130507388757,2,5000,2,2
"2_2",1658,199.746487889234,-387.890215727687,0.744895093497698,-0.200680313814669,2,5000,2,2
"2_2",1659,201.292898379751,-388.36583423594,1.61789936973074,-2.09849328322568,2,5000,2,2
"2_2",1660,201.124277452467,-387.107746666194,1.26933736660791,2.00241258453027,2,5000,2,2
"2_2",1661,200.808629767324,-386.126194335812,1.03105695207184,0.177900064865097,2,5000,2,2
"2_2",1662,201.525010644437,-386.468742026696,0.794065791747571,-2.32795880395637,2,5000,2,2
"2_2",1663,199.134478705555,-388.660155651256,3.24298267413236,-1.95359744462621,2,5000,2,2
"2_2",1664,200.780842458236,-389.052022821123,1.69235737507215,2.16595253065916,2,5000,2,2
"2_2",1665,201.284076120911,-389.975398429436,1.05160193670173,-0.838133249067601,2,5000,2,2
"2_2",1666,206.088190661727,-391.13322080606,4.94166663961621,0.835308680237418,2,5000,2,2
"2_2",1667,207.04598253719,-390.304331382933,1.26665818296657,0.949873002541995,2,5000,2,2
"2_2",1668,205.983488842445,-390.170340478729,1.07090915290849,2.30276840263762,2,5000,2,2
"2_2",1669,204.890615500944,-390.366242378329,1.11029261675937,0.302817845118565,2,5000,2,2
"2_2",1670,203.44360006065,-388.928270341436,2.04000423120436,-0.959633771437559,2,5000,2,2
"2_2",1671,203.444677905814,-388.927931494948,0.00112985270691897,-2.05473789772733,1,5000,2,1
"2_2",1672,203.336331562191,-388.957124360488,0.11221030957523,3.10019147018668,1,5000,2,1
"2_2",1673,203.474052832981,-388.85388944634,0.172117970959599,-2.76154205336471,1,5000,2,1
"2_2",1674,203.35048949415,-388.934361815156,0.147457454358415,3.07561537877328,1,5000,2,1
"2_2",1675,204.045785464781,-388.426749085303,0.860875815831693,-3.08823447501956,1,5000,2,1
"2_2",1676,203.990008781566,-388.458298141148,0.0640810527001296,3.02573630367278,1,5000,2,1
"2_2",1677,203.990180759348,-388.458217124198,0.000190105507213084,3.0670804523703,1,5000,2,1
"2_2",1678,203.820865327122,-388.570737715712,0.203294365649511,-2.99530158056315,1,5000,2,1
"2_2",1679,203.849195980482,-388.531790730315,0.048161121159341,-2.78623026473277,1,5000,2,1
"2_2",1680,203.834455124439,-388.551470720024,0.0245885101581068,3.12760402345426,1,5000,2,1
"2_2",1681,203.940379723753,-388.310264735808,0.263439457107982,-2.91250516683294,1,5000,2,1
"2_2",1682,203.933615872739,-388.297878424331,0.0141127740918935,0.913615545818064,1,5000,2,1
"2_2",1683,203.949484237571,-388.347931432648,0.0525081769257784,2.94877570885609,1,5000,2,1
"2_2",1684,201.560095667149,-386.745391754872,2.87703165768253,-2.46858692152906,2,5000,2,2
"2_2",1685,200.949759840003,-385.213854621774,1.64867092288224,-0.600790413681757,2,5000,2,2
"2_2",1686,200.879558041482,-377.632959778274,7.5812198834176,-0.369962811893261,3,5000,2,3
"2_2",1687,209.700113705329,-377.439634974371,8.82267401068598,-1.55814239724433,3,5000,2,3
"2_2",1688,220.773081218659,-383.644260998155,12.6928323728898,-0.532661096998944,3,5000,2,3
"2_2",1689,227.370919426959,-391.51381552051,10.2694380276242,-0.362327977673814,3,5000,2,3
"2_2",1690,227.368928830613,-391.511311270693,0.00319902187512012,3.11548702948737,1,5000,2,1
"2_2",1691,227.371740932011,-391.514669730148,0.00438031553510688,-3.11612252749377,1,5000,2,1
"2_2",1692,227.097396283181,-391.280401906721,0.360758089909153,-2.97464635356116,1,5000,2,1
"2_2",1693,227.100015078983,-391.283246531231,0.00386652040623403,3.02164758094611,1,5000,2,1
"2_2",1694,227.100015083736,-391.283246441848,8.95091487206889e-08,2.34437835198498,1,5000,2,1
"2_2",1695,227.100015076121,-391.283246474163,3.32005456696054e-08,2.96329495624708,1,5000,2,1
"2_2",1696,227.100031270929,-391.2832160491,3.44667422101141e-05,2.8838767666632,1,5000,2,1
"2_2",1697,227.069759754988,-391.33603855542,0.0608817037484993,3.11034346887603,1,5000,2,1
"2_2",1698,227.071025159983,-391.333797898751,0.00257328430362792,-3.13529762016451,1,5000,2,1
"2_2",1699,226.992863650997,-391.576311712468,0.254798295384113,-2.93928293780754,1,5000,2,1
"2_2",1700,226.992863592896,-391.576311474112,2.45335137955852e-07,-2.59071155615543,1,5000,2,1
"2_2",1701,226.993006539223,-391.577010527026,0.000713518485517535,3.1042018663586,1,5000,2,1
"2_2",1702,226.931531635406,-391.243751568539,0.338881538611465,3.12230292351435,1,5000,2,1
"2_2",1703,227.212632900693,-391.457360820456,0.35305358495607,-2.40301955164723,1,5000,2,1
"2_2",1704,221.304498617248,-385.187707311103,8.61478994744264,2.97632439524722,3,5000,2,3
"2_2",1705,211.288011121711,-376.898004332754,13.001892062984,0.123727672989765,3,5000,2,3
"2_2",1706,199.339824070866,-372.651313344012,12.6804399827395,0.34984847367089,3,5000,2,3
"2_2",1707,185.473295705923,-373.048948948983,13.8722284788742,0.370168147960897,3,5000,2,3
"2_2",1708,178.675526571246,-375.688419562882,7.29221984926423,0.341698399731316,3,5000,2,3
"2_2",1709,180.43410463349,-386.554199791855,11.0071693357262,1.36088406795237,3,5000,2,3
"2_2",1710,180.607886792472,-387.319323290149,0.784610863054347,0.062886240616244,2,5000,2,2
"2_2",1711,181.991338622184,-389.276871969153,2.39706816669934,0.391885789915306,2,5000,2,2
"2_2",1712,183.207843050197,-388.389243427668,1.50591083767737,1.58592273933738,2,5000,2,2
"2_2",1713,182.383249550779,-386.658068242914,1.91753017175487,1.38496851912547,2,5000,2,2
"2_2",1714,181.945180826172,-388.312390313396,1.71134032862074,2.43820656310287,2,5000,2,2
"2_2",1715,183.989004755257,-390.148201052912,2.74725632666893,1.0978248087337,2,5000,2,2
"2_2",1716,184.614752045965,-391.254207357046,1.27075159516454,-0.324092102971569,2,5000,2,2
"2_2",1717,184.676043956558,-391.776532737553,0.525909214053038,-0.398061348999192,2,5000,2,2
"2_2",1718,181.070206174995,-389.318309920291,4.36404921217167,-2.28596798223194,2,5000,2,2
"2_2",1719,180.268473155808,-386.49334556081,2.93652847191884,-0.695903169386284,2,5000,2,2
"2_2",1720,181.276616940553,-385.612473706452,1.33876402495717,-1.12920284927639,2,5000,2,2
"2_2",1721,176.421057827629,-390.458835662303,6.86029726077608,-3.07526755905755,2,5000,2,2
"2_2",1722,177.266085392077,-391.395596000307,1.26158294040998,1.52030615984969,2,5000,2,2
"2_2",1723,178.576103026865,-392.363267482305,1.628660277814,0.200625542199557,2,5000,2,2
"2_2",1724,180.2227708061,-390.015745030415,2.8674686462615,1.59530915811004,2,5000,2,2
"2_2",1725,180.688672755267,-389.874664112382,0.486794054679036,-0.665063360636715,2,5000,2,2
"2_2",1726,179.288967819419,-387.964472690781,2.36812271105095,1.90913483007808,2,5000,2,2
"2_2",1727,178.87796558053,-388.198167949096,0.472796271273255,1.45543286492733,2,5000,2,2
"2_2",1728,177.45689747069,-390.30184189754,2.53867655564211,0.459681298801057,2,5000,2,2
"2_2",1729,179.056743354785,-391.445154897559,1.96638538157369,1.54441759216724,2,5000,2,2
"2_2",1730,180.539591742242,-392.916510891355,2.08895375742566,-0.161024316328609,2,5000,2,2
"2_2",1731,181.838333129264,-392.447256679043,1.38091589394038,1.12822685969921,2,5000,2,2
"2_2",1732,181.524686764473,-391.880273163537,0.647953971360849,1.72936213172042,2,5000,2,2
"2_2",1733,181.456399418476,-392.313143400385,0.438223463055523,2.47984267484086,2,5000,2,2
"2_2",1734,182.580600803388,-391.438529760447,1.42435170270732,2.38843492444638,2,5000,2,2
"2_2",1735,182.736219745724,-390.849990469288,0.608765761562823,0.651123489458396,2,5000,2,2
"2_2",1736,182.840983965402,-391.707611676289,0.863996340514472,-2.76153858456029,2,5000,2,2
"2_2",1737,182.581181919429,-391.348921780725,0.442894506933379,-2.63629255400286,2,5000,2,2
"2_2",1738,182.39106477918,-391.093317315059,0.31855638415318,0.0126629909188338,1,5000,2,2
"2_2",1739,182.391284194536,-391.086534627655,0.00678623544505664,-0.671855652443423,1,5000,2,1
"2_2",1740,182.349502583322,-391.491211846191,0.40682840883761,3.07104847984607,1,5000,2,1
"2_2",1741,182.321952182537,-391.414943684557,0.0810916584028061,-2.69206578603012,1,5000,2,1
"2_2",1742,182.9416446628,-392.250874681717,1.0405764758578,-2.85031448776935,1,5000,2,1
"2_2",1743,182.900835066294,-392.215881929919,0.0537579375106603,-2.91753039735598,1,5000,2,1
"2_2",1744,182.900836724828,-392.215883496958,2.2817416051833e-06,3.09336342973102,1,5000,2,1
"2_2",1745,182.770239722158,-392.119489313027,0.16231887075081,-3.02039633557638,1,5000,2,1
"2_2",1746,182.780247517304,-392.125417632752,0.011631893157648,-3.04053896239088,1,5000,2,1
"2_2",1747,182.753795548364,-392.103951545474,0.0340661057919664,2.99466205124209,1,5000,2,1
