"id","brks","type","acc"
"1_4",49199,"Model","Accurate"
"1_4",49295,"Model","Accurate"
"1_4",49406,"Model","Accurate"
"1_4",49504,"Model","Accurate"
"1_4",49601,"Model","Accurate"
"1_4",49702,"Model","Accurate"
"1_4",49807,"Model","Accurate"
"1_4",49902,"Model","Accurate"
"2_4",100,"True","True"
"2_4",200,"True","True"
"2_4",800,"True","True"
"2_4",900,"True","True"
"2_4",1100,"True","True"
"2_4",1500,"True","True"
"2_4",1600,"True","True"
"2_4",1700,"True","True"
"2_4",1800,"True","True"
"2_4",1900,"True","True"
"2_4",2100,"True","True"
"2_4",2300,"True","True"
"2_4",2400,"True","True"
"2_4",2500,"True","True"
"2_4",2900,"True","True"
"2_4",3000,"True","True"
"2_4",3100,"True","True"
"2_4",3200,"True","True"
"2_4",3300,"True","True"
"2_4",3500,"True","True"
"2_4",3600,"True","True"
"2_4",3700,"True","True"
"2_4",3800,"True","True"
"2_4",4000,"True","True"
"2_4",4100,"True","True"
"2_4",4200,"True","True"
"2_4",4300,"True","True"
"2_4",4500,"True","True"
"2_4",5100,"True","True"
"2_4",5200,"True","True"
"2_4",5300,"True","True"
"2_4",5400,"True","True"
"2_4",5500,"True","True"
"2_4",5600,"True","True"
"2_4",5700,"True","True"
"2_4",5900,"True","True"
"2_4",6100,"True","True"
"2_4",6200,"True","True"
"2_4",6300,"True","True"
"2_4",6400,"True","True"
"2_4",6600,"True","True"
"2_4",6700,"True","True"
"2_4",6900,"True","True"
"2_4",7100,"True","True"
"2_4",7200,"True","True"
"2_4",7900,"True","True"
"2_4",8000,"True","True"
"2_4",8100,"True","True"
"2_4",8300,"True","True"
"2_4",8600,"True","True"
"2_4",8800,"True","True"
"2_4",8900,"True","True"
"2_4",9200,"True","True"
"2_4",9300,"True","True"
"2_4",9400,"True","True"
"2_4",9600,"True","True"
"2_4",9700,"True","True"
"2_4",9800,"True","True"
"2_4",9900,"True","True"
"2_4",10200,"True","True"
"2_4",10400,"True","True"
"2_4",10600,"True","True"
"2_4",10700,"True","True"
"2_4",11100,"True","True"
"2_4",11300,"True","True"
"2_4",11400,"True","True"
"2_4",11500,"True","True"
"2_4",11600,"True","True"
"2_4",11700,"True","True"
"2_4",11800,"True","True"
"2_4",11900,"True","True"
"2_4",12300,"True","True"
"2_4",12400,"True","True"
"2_4",13300,"True","True"
"2_4",13400,"True","True"
"2_4",13500,"True","True"
"2_4",13600,"True","True"
"2_4",13900,"True","True"
"2_4",14000,"True","True"
"2_4",14100,"True","True"
"2_4",14200,"True","True"
"2_4",14300,"True","True"
"2_4",14800,"True","True"
"2_4",15300,"True","True"
"2_4",15400,"True","True"
"2_4",15500,"True","True"
"2_4",15700,"True","True"
"2_4",15800,"True","True"
"2_4",15900,"True","True"
"2_4",16200,"True","True"
"2_4",16300,"True","True"
"2_4",16400,"True","True"
"2_4",16500,"True","True"
"2_4",16700,"True","True"
"2_4",17100,"True","True"
"2_4",17200,"True","True"
"2_4",17300,"True","True"
"2_4",17500,"True","True"
"2_4",17600,"True","True"
"2_4",17700,"True","True"
"2_4",17800,"True","True"
"2_4",17900,"True","True"
"2_4",18100,"True","True"
"2_4",18500,"True","True"
"2_4",18600,"True","True"
"2_4",18700,"True","True"
"2_4",19000,"True","True"
"2_4",19200,"True","True"
"2_4",19300,"True","True"
"2_4",19700,"True","True"
"2_4",19800,"True","True"
"2_4",20100,"True","True"
"2_4",20200,"True","True"
"2_4",20600,"True","True"
"2_4",20700,"True","True"
"2_4",21100,"True","True"
"2_4",21200,"True","True"
"2_4",21300,"True","True"
"2_4",21500,"True","True"
"2_4",21700,"True","True"
"2_4",21800,"True","True"
"2_4",22100,"True","True"
"2_4",22200,"True","True"
"2_4",22300,"True","True"
"2_4",22400,"True","True"
"2_4",22500,"True","True"
"2_4",22600,"True","True"
"2_4",22700,"True","True"
"2_4",22800,"True","True"
"2_4",22900,"True","True"
"2_4",23000,"True","True"
"2_4",23100,"True","True"
"2_4",23200,"True","True"
"2_4",23300,"True","True"
"2_4",23400,"True","True"
"2_4",23500,"True","True"
"2_4",23700,"True","True"
"2_4",23800,"True","True"
"2_4",23900,"True","True"
"2_4",24000,"True","True"
"2_4",24100,"True","True"
"2_4",24200,"True","True"
"2_4",24500,"True","True"
"2_4",24600,"True","True"
"2_4",24700,"True","True"
"2_4",24800,"True","True"
"2_4",24900,"True","True"
"2_4",25000,"True","True"
"2_4",25200,"True","True"
"2_4",25300,"True","True"
"2_4",25400,"True","True"
"2_4",25600,"True","True"
"2_4",25800,"True","True"
"2_4",26100,"True","True"
"2_4",26200,"True","True"
"2_4",26300,"True","True"
"2_4",26400,"True","True"
"2_4",26600,"True","True"
"2_4",26700,"True","True"
"2_4",26800,"True","True"
"2_4",26900,"True","True"
"2_4",27000,"True","True"
"2_4",27200,"True","True"
"2_4",27300,"True","True"
"2_4",27500,"True","True"
"2_4",27600,"True","True"
"2_4",27700,"True","True"
"2_4",27900,"True","True"
"2_4",28100,"True","True"
"2_4",28200,"True","True"
"2_4",28300,"True","True"
"2_4",28400,"True","True"
"2_4",28600,"True","True"
"2_4",28700,"True","True"
"2_4",28800,"True","True"
"2_4",29100,"True","True"
"2_4",29200,"True","True"
"2_4",29300,"True","True"
"2_4",29500,"True","True"
"2_4",29600,"True","True"
"2_4",29700,"True","True"
"2_4",29900,"True","True"
"2_4",30100,"True","True"
"2_4",30800,"True","True"
"2_4",30900,"True","True"
"2_4",31000,"True","True"
"2_4",31100,"True","True"
"2_4",31200,"True","True"
"2_4",31300,"True","True"
"2_4",31500,"True","True"
"2_4",31600,"True","True"
"2_4",31700,"True","True"
"2_4",31800,"True","True"
"2_4",31900,"True","True"
"2_4",32100,"True","True"
"2_4",32200,"True","True"
"2_4",32300,"True","True"
"2_4",32400,"True","True"
"2_4",32500,"True","True"
"2_4",32900,"True","True"
"2_4",33000,"True","True"
"2_4",33100,"True","True"
"2_4",33200,"True","True"
"2_4",33300,"True","True"
"2_4",33500,"True","True"
"2_4",33600,"True","True"
"2_4",33800,"True","True"
"2_4",33900,"True","True"
"2_4",34000,"True","True"
"2_4",34200,"True","True"
"2_4",34500,"True","True"
"2_4",34600,"True","True"
"2_4",34700,"True","True"
"2_4",34800,"True","True"
"2_4",35300,"True","True"
"2_4",35500,"True","True"
"2_4",35600,"True","True"
"2_4",35700,"True","True"
"2_4",35800,"True","True"
"2_4",36100,"True","True"
"2_4",36200,"True","True"
"2_4",36300,"True","True"
"2_4",36400,"True","True"
"2_4",36500,"True","True"
"2_4",36700,"True","True"
"2_4",36900,"True","True"
"2_4",37000,"True","True"
"2_4",37100,"True","True"
"2_4",37200,"True","True"
"2_4",37300,"True","True"
"2_4",37500,"True","True"
"2_4",38000,"True","True"
"2_4",38100,"True","True"
"2_4",38200,"True","True"
"2_4",38300,"True","True"
"2_4",38400,"True","True"
"2_4",38500,"True","True"
"2_4",38900,"True","True"
"2_4",39000,"True","True"
"2_4",39100,"True","True"
"2_4",39200,"True","True"
"2_4",39500,"True","True"
"2_4",39700,"True","True"
"2_4",39800,"True","True"
"2_4",39900,"True","True"
"2_4",40000,"True","True"
"2_4",40100,"True","True"
"2_4",40200,"True","True"
"2_4",40300,"True","True"
"2_4",40700,"True","True"
"2_4",40800,"True","True"
"2_4",40900,"True","True"
"2_4",41000,"True","True"
"2_4",41200,"True","True"
"2_4",41700,"True","True"
"2_4",41900,"True","True"
"2_4",42100,"True","True"
"2_4",42200,"True","True"
"2_4",42400,"True","True"
"2_4",42500,"True","True"
"2_4",42600,"True","True"
"2_4",42700,"True","True"
"2_4",42800,"True","True"
"2_4",43100,"True","True"
"2_4",43200,"True","True"
"2_4",43300,"True","True"
"2_4",43400,"True","True"
"2_4",43500,"True","True"
"2_4",43700,"True","True"
"2_4",43800,"True","True"
"2_4",44100,"True","True"
"2_4",44200,"True","True"
"2_4",44700,"True","True"
"2_4",44800,"True","True"
"2_4",44900,"True","True"
"2_4",45300,"True","Missing"
"2_4",45400,"True","Missing"
"2_4",45800,"True","True"
"2_4",45900,"True","True"
"2_4",46000,"True","True"
"2_4",46100,"True","True"
"2_4",46300,"True","True"
"2_4",46400,"True","True"
"2_4",46500,"True","True"
"2_4",46600,"True","True"
"2_4",46700,"True","True"
"2_4",46800,"True","True"
"2_4",47100,"True","True"
"2_4",47200,"True","True"
"2_4",47600,"True","True"
"2_4",48000,"True","True"
"2_4",48100,"True","True"
"2_4",48200,"True","True"
"2_4",48300,"True","True"
"2_4",48400,"True","True"
"2_4",48500,"True","True"
"2_4",48600,"True","True"
"2_4",48900,"True","True"
"2_4",49000,"True","True"
"2_4",49200,"True","True"
"2_4",49300,"True","True"
"2_4",49400,"True","True"
"2_4",49500,"True","True"
"2_4",49600,"True","True"
"2_4",49700,"True","True"
"2_4",49800,"True","True"
"2_4",49900,"True","True"
"2_4",101,"Model","Accurate"
"2_4",204,"Model","Accurate"
"2_4",803,"Model","Accurate"
"2_4",901,"Model","Accurate"
"2_4",1102,"Model","Accurate"
"2_4",1501,"Model","Accurate"
"2_4",1503,"Model","Accurate"
"2_4",1600,"Model","Accurate"
"2_4",1702,"Model","Accurate"
"2_4",1802,"Model","Accurate"
"2_4",1905,"Model","Accurate"
"2_4",2101,"Model","Accurate"
"2_4",2301,"Model","Accurate"
"2_4",2405,"Model","Accurate"
"2_4",2503,"Model","Accurate"
"2_4",2904,"Model","Accurate"
"2_4",3002,"Model","Accurate"
"2_4",3104,"Model","Accurate"
"2_4",3201,"Model","Accurate"
"2_4",3302,"Model","Accurate"
"2_4",3503,"Model","Accurate"
"2_4",3600,"Model","Accurate"
"2_4",3697,"Model","Accurate"
"2_4",3800,"Model","Accurate"
"2_4",3998,"Model","Accurate"
"2_4",4102,"Model","Accurate"
"2_4",4202,"Model","Accurate"
"2_4",4298,"Model","Accurate"
"2_4",4498,"Model","Accurate"
"2_4",5102,"Model","Accurate"
"2_4",5199,"Model","Accurate"
"2_4",5302,"Model","Accurate"
"2_4",5403,"Model","Accurate"
"2_4",5498,"Model","Accurate"
"2_4",5602,"Model","Accurate"
"2_4",5702,"Model","Accurate"
"2_4",5894,"Model","Accurate"
"2_4",5896,"Model","Accurate"
"2_4",5903,"Model","Accurate"
"2_4",6102,"Model","Accurate"
"2_4",6201,"Model","Accurate"
"2_4",6302,"Model","Accurate"
"2_4",6402,"Model","Accurate"
"2_4",6599,"Model","Accurate"
"2_4",6685,"Model","Inaccurate"
"2_4",6700,"Model","Accurate"
"2_4",6903,"Model","Accurate"
"2_4",7099,"Model","Accurate"
"2_4",7110,"Model","Accurate"
"2_4",7202,"Model","Accurate"
"2_4",7897,"Model","Accurate"
"2_4",7909,"Model","Accurate"
"2_4",7992,"Model","Accurate"
"2_4",8010,"Model","Accurate"
"2_4",8102,"Model","Accurate"
"2_4",8304,"Model","Accurate"
"2_4",8609,"Model","Accurate"
"2_4",8798,"Model","Accurate"
"2_4",8907,"Model","Accurate"
"2_4",9197,"Model","Accurate"
"2_4",9304,"Model","Accurate"
"2_4",9407,"Model","Accurate"
"2_4",9479,"Model","Inaccurate Duplicate"
"2_4",9480,"Model","Inaccurate Duplicate"
"2_4",9600,"Model","Accurate"
"2_4",9701,"Model","Accurate"
"2_4",9803,"Model","Accurate"
"2_4",9904,"Model","Accurate"
"2_4",10200,"Model","Accurate"
"2_4",10399,"Model","Accurate"
"2_4",10599,"Model","Accurate"
"2_4",10604,"Model","Accurate"
"2_4",10703,"Model","Accurate"
"2_4",11101,"Model","Accurate"
"2_4",11294,"Model","Accurate"
"2_4",11406,"Model","Accurate"
"2_4",11505,"Model","Accurate"
"2_4",11607,"Model","Accurate"
"2_4",11689,"Model","Inaccurate"
"2_4",11702,"Model","Accurate"
"2_4",11802,"Model","Accurate"
"2_4",11900,"Model","Accurate"
"2_4",12305,"Model","Accurate"
"2_4",12396,"Model","Accurate"
"2_4",12410,"Model","Accurate"
"2_4",13303,"Model","Accurate"
"2_4",13396,"Model","Accurate"
"2_4",13399,"Model","Accurate"
"2_4",13403,"Model","Accurate"
"2_4",13493,"Model","Accurate"
"2_4",13605,"Model","Accurate"
"2_4",13670,"Model","Inaccurate"
"2_4",13901,"Model","Accurate"
"2_4",14004,"Model","Accurate"
"2_4",14104,"Model","Accurate"
"2_4",14201,"Model","Accurate"
"2_4",14303,"Model","Accurate"
"2_4",14802,"Model","Accurate"
"2_4",15297,"Model","Accurate"
"2_4",15403,"Model","Accurate"
"2_4",15504,"Model","Accurate"
"2_4",15707,"Model","Accurate"
"2_4",15802,"Model","Accurate"
"2_4",15898,"Model","Accurate"
"2_4",16201,"Model","Accurate"
"2_4",16306,"Model","Accurate"
"2_4",16405,"Model","Accurate"
"2_4",16505,"Model","Accurate"
"2_4",16689,"Model","Inaccurate"
"2_4",16732,"Model","Inaccurate"
"2_4",17103,"Model","Accurate"
"2_4",17202,"Model","Accurate"
"2_4",17299,"Model","Accurate"
"2_4",17507,"Model","Accurate"
"2_4",17528,"Model","Inaccurate"
"2_4",17602,"Model","Accurate"
"2_4",17703,"Model","Accurate"
"2_4",17799,"Model","Accurate"
"2_4",17903,"Model","Accurate"
"2_4",18102,"Model","Accurate"
"2_4",18507,"Model","Accurate"
"2_4",18605,"Model","Accurate"
"2_4",18704,"Model","Accurate"
"2_4",19013,"Model","Inaccurate"
"2_4",19225,"Model","Inaccurate"
"2_4",19306,"Model","Accurate"
"2_4",19701,"Model","Accurate"
"2_4",19800,"Model","Accurate"
"2_4",20102,"Model","Accurate"
"2_4",20111,"Model","Inaccurate"
"2_4",20201,"Model","Accurate"
"2_4",20601,"Model","Accurate"
"2_4",20703,"Model","Accurate"
"2_4",21099,"Model","Accurate"
"2_4",21204,"Model","Accurate"
"2_4",21212,"Model","Inaccurate"
"2_4",21301,"Model","Accurate"
"2_4",21498,"Model","Accurate"
"2_4",21698,"Model","Accurate"
"2_4",21806,"Model","Accurate"
"2_4",22100,"Model","Accurate"
"2_4",22202,"Model","Accurate"
"2_4",22301,"Model","Accurate"
"2_4",22403,"Model","Accurate"
"2_4",22501,"Model","Accurate"
"2_4",22603,"Model","Accurate"
"2_4",22707,"Model","Accurate"
"2_4",22799,"Model","Accurate"
"2_4",22898,"Model","Accurate"
"2_4",23003,"Model","Accurate"
"2_4",23102,"Model","Accurate"
"2_4",23201,"Model","Accurate"
"2_4",23298,"Model","Accurate"
"2_4",23303,"Model","Accurate"
"2_4",23399,"Model","Accurate"
"2_4",23497,"Model","Accurate"
"2_4",23701,"Model","Accurate"
"2_4",23808,"Model","Accurate"
"2_4",23883,"Model","Inaccurate"
"2_4",23901,"Model","Accurate"
"2_4",24008,"Model","Accurate"
"2_4",24102,"Model","Accurate"
"2_4",24203,"Model","Accurate"
"2_4",24502,"Model","Accurate"
"2_4",24597,"Model","Accurate"
"2_4",24601,"Model","Accurate"
"2_4",24703,"Model","Accurate"
"2_4",24801,"Model","Accurate"
"2_4",24901,"Model","Accurate"
"2_4",25007,"Model","Accurate"
"2_4",25203,"Model","Accurate"
"2_4",25302,"Model","Accurate"
"2_4",25402,"Model","Accurate"
"2_4",25607,"Model","Accurate"
"2_4",25798,"Model","Accurate"
"2_4",26102,"Model","Accurate"
"2_4",26203,"Model","Accurate"
"2_4",26303,"Model","Accurate"
"2_4",26400,"Model","Accurate"
"2_4",26601,"Model","Accurate"
"2_4",26705,"Model","Accurate"
"2_4",26797,"Model","Accurate"
"2_4",26809,"Model","Accurate"
"2_4",26900,"Model","Accurate"
"2_4",27017,"Model","Inaccurate"
"2_4",27147,"Model","Inaccurate"
"2_4",27194,"Model","Accurate"
"2_4",27304,"Model","Accurate"
"2_4",27499,"Model","Accurate"
"2_4",27504,"Model","Accurate"
"2_4",27591,"Model","Accurate"
"2_4",27603,"Model","Accurate"
"2_4",27700,"Model","Accurate"
"2_4",27902,"Model","Accurate"
"2_4",28096,"Model","Accurate"
"2_4",28203,"Model","Accurate"
"2_4",28298,"Model","Accurate"
"2_4",28403,"Model","Accurate"
"2_4",28606,"Model","Accurate"
"2_4",28702,"Model","Accurate"
"2_4",28802,"Model","Accurate"
"2_4",29103,"Model","Accurate"
"2_4",29203,"Model","Accurate"
"2_4",29311,"Model","Inaccurate"
"2_4",29502,"Model","Accurate"
"2_4",29602,"Model","Accurate"
"2_4",29699,"Model","Accurate"
"2_4",29889,"Model","Inaccurate"
"2_4",30102,"Model","Accurate"
"2_4",30808,"Model","Accurate"
"2_4",30899,"Model","Accurate"
"2_4",31002,"Model","Accurate"
"2_4",31099,"Model","Accurate"
"2_4",31198,"Model","Accurate"
"2_4",31306,"Model","Accurate"
"2_4",31497,"Model","Accurate"
"2_4",31602,"Model","Accurate"
"2_4",31695,"Model","Accurate"
"2_4",31786,"Model","Inaccurate"
"2_4",31790,"Model","Accurate"
"2_4",31900,"Model","Accurate"
"2_4",32103,"Model","Accurate"
"2_4",32202,"Model","Accurate"
"2_4",32302,"Model","Accurate Duplicate"
"2_4",32303,"Model","Accurate Duplicate"
"2_4",32405,"Model","Accurate"
"2_4",32500,"Model","Accurate"
"2_4",32913,"Model","Inaccurate"
"2_4",33000,"Model","Accurate"
"2_4",33108,"Model","Accurate"
"2_4",33196,"Model","Accurate"
"2_4",33303,"Model","Accurate"
"2_4",33508,"Model","Accurate"
"2_4",33606,"Model","Accurate"
"2_4",33800,"Model","Accurate"
"2_4",33907,"Model","Accurate"
"2_4",34000,"Model","Accurate"
"2_4",34208,"Model","Accurate"
"2_4",34499,"Model","Accurate"
"2_4",34603,"Model","Accurate"
"2_4",34696,"Model","Accurate"
"2_4",34804,"Model","Accurate"
"2_4",35304,"Model","Accurate"
"2_4",35506,"Model","Accurate"
"2_4",35599,"Model","Accurate"
"2_4",35704,"Model","Accurate"
"2_4",35803,"Model","Accurate"
"2_4",36096,"Model","Accurate"
"2_4",36103,"Model","Accurate"
"2_4",36201,"Model","Accurate"
"2_4",36300,"Model","Accurate"
"2_4",36419,"Model","Inaccurate"
"2_4",36499,"Model","Accurate"
"2_4",36692,"Model","Accurate"
"2_4",36705,"Model","Accurate"
"2_4",36917,"Model","Inaccurate"
"2_4",36981,"Model","Inaccurate"
"2_4",37000,"Model","Accurate"
"2_4",37096,"Model","Accurate"
"2_4",37107,"Model","Accurate"
"2_4",37192,"Model","Accurate"
"2_4",37205,"Model","Accurate"
"2_4",37305,"Model","Accurate"
"2_4",37502,"Model","Accurate"
"2_4",38001,"Model","Accurate"
"2_4",38098,"Model","Accurate"
"2_4",38102,"Model","Accurate"
"2_4",38206,"Model","Accurate"
"2_4",38302,"Model","Accurate"
"2_4",38407,"Model","Accurate"
"2_4",38503,"Model","Accurate"
"2_4",38904,"Model","Accurate"
"2_4",38998,"Model","Accurate"
"2_4",39103,"Model","Accurate"
"2_4",39199,"Model","Accurate"
"2_4",39506,"Model","Accurate"
"2_4",39701,"Model","Accurate"
"2_4",39806,"Model","Accurate"
"2_4",39900,"Model","Accurate"
"2_4",40000,"Model","Accurate"
"2_4",40098,"Model","Accurate"
"2_4",40197,"Model","Accurate"
"2_4",40200,"Model","Accurate"
"2_4",40300,"Model","Accurate"
"2_4",40694,"Model","Accurate"
"2_4",40801,"Model","Accurate"
"2_4",40906,"Model","Accurate"
"2_4",40912,"Model","Inaccurate"
"2_4",40943,"Model","Inaccurate"
"2_4",40984,"Model","Inaccurate"
"2_4",41026,"Model","Inaccurate"
"2_4",41203,"Model","Accurate"
"2_4",41701,"Model","Accurate"
"2_4",41709,"Model","Accurate"
"2_4",41901,"Model","Accurate"
"2_4",42092,"Model","Accurate"
"2_4",42206,"Model","Accurate"
"2_4",42396,"Model","Accurate"
"2_4",42401,"Model","Accurate"
"2_4",42505,"Model","Accurate"
"2_4",42600,"Model","Accurate"
"2_4",42602,"Model","Accurate"
"2_4",42694,"Model","Accurate"
"2_4",42795,"Model","Accurate"
"2_4",43100,"Model","Accurate"
"2_4",43176,"Model","Inaccurate"
"2_4",43201,"Model","Accurate"
"2_4",43298,"Model","Accurate"
"2_4",43388,"Model","Inaccurate"
"2_4",43410,"Model","Accurate"
"2_4",43503,"Model","Accurate"
"2_4",43708,"Model","Accurate"
"2_4",43802,"Model","Accurate"
"2_4",44102,"Model","Accurate"
"2_4",44206,"Model","Accurate"
"2_4",44702,"Model","Accurate"
"2_4",44801,"Model","Accurate"
"2_4",44900,"Model","Accurate"
"2_4",45799,"Model","Accurate"
"2_4",45901,"Model","Accurate"
"2_4",45994,"Model","Accurate"
"2_4",46101,"Model","Accurate"
"2_4",46294,"Model","Accurate"
"2_4",46402,"Model","Accurate"
"2_4",46506,"Model","Accurate"
"2_4",46597,"Model","Accurate"
"2_4",46698,"Model","Accurate"
"2_4",46802,"Model","Accurate"
"2_4",47101,"Model","Accurate"
"2_4",47204,"Model","Accurate"
"2_4",47598,"Model","Accurate"
"2_4",47922,"Model","Inaccurate"
"2_4",48003,"Model","Accurate"
"2_4",48099,"Model","Accurate"
"2_4",48202,"Model","Accurate"
"2_4",48300,"Model","Accurate"
"2_4",48402,"Model","Accurate"
"2_4",48496,"Model","Accurate"
"2_4",48603,"Model","Accurate"
"2_4",48902,"Model","Accurate"
"2_4",49004,"Model","Accurate"
"2_4",49194,"Model","Accurate"
"2_4",49304,"Model","Accurate"
"2_4",49405,"Model","Accurate"
"2_4",49519,"Model","Inaccurate"
"2_4",49605,"Model","Accurate"
"2_4",49702,"Model","Accurate"
"2_4",49793,"Model","Accurate"
"2_4",49903,"Model","Accurate"
"3_4",400,"True","True"
"3_4",500,"True","True"
"3_4",700,"True","True"
"3_4",800,"True","True"
"3_4",900,"True","True"
"3_4",1000,"True","True"
"3_4",1100,"True","True"
"3_4",1200,"True","True"
"3_4",1300,"True","True"
"3_4",1400,"True","True"
"3_4",1900,"True","True"
"3_4",2000,"True","True"
"3_4",2200,"True","True"
"3_4",2300,"True","True"
"3_4",2500,"True","True"
"3_4",2700,"True","True"
"3_4",2800,"True","True"
"3_4",2900,"True","True"
"3_4",3100,"True","True"
"3_4",3200,"True","True"
"3_4",3300,"True","True"
"3_4",4400,"True","True"
"3_4",4500,"True","True"
"3_4",4900,"True","True"
"3_4",5000,"True","True"
"3_4",5200,"True","True"
"3_4",5300,"True","True"
"3_4",5400,"True","True"
"3_4",5600,"True","True"
"3_4",5800,"True","True"
"3_4",6000,"True","True"
"3_4",6100,"True","True"
"3_4",6200,"True","True"
"3_4",6300,"True","True"
"3_4",6400,"True","True"
"3_4",6500,"True","True"
"3_4",6600,"True","True"
"3_4",6700,"True","True"
"3_4",6900,"True","True"
"3_4",7000,"True","True"
"3_4",7100,"True","True"
"3_4",7200,"True","True"
"3_4",7400,"True","True"
"3_4",7500,"True","True"
"3_4",7900,"True","True"
"3_4",8100,"True","True"
"3_4",8300,"True","True"
"3_4",8500,"True","True"
"3_4",8900,"True","True"
"3_4",9000,"True","True"
"3_4",9200,"True","True"
"3_4",9300,"True","True"
"3_4",9400,"True","True"
"3_4",9500,"True","True"
"3_4",9600,"True","True"
"3_4",9800,"True","True"
"3_4",10000,"True","True"
"3_4",10100,"True","True"
"3_4",10400,"True","True"
"3_4",10500,"True","True"
"3_4",10600,"True","True"
"3_4",10800,"True","True"
"3_4",10900,"True","True"
"3_4",11000,"True","True"
"3_4",11100,"True","True"
"3_4",11200,"True","True"
"3_4",11300,"True","True"
"3_4",11900,"True","True"
"3_4",12000,"True","True"
"3_4",12100,"True","True"
"3_4",12300,"True","True"
"3_4",12400,"True","True"
"3_4",12500,"True","True"
"3_4",12600,"True","True"
"3_4",12700,"True","True"
"3_4",12900,"True","True"
"3_4",13000,"True","True"
"3_4",13500,"True","True"
"3_4",13600,"True","True"
"3_4",13800,"True","True"
"3_4",13900,"True","True"
"3_4",14100,"True","True"
"3_4",14200,"True","True"
"3_4",14300,"True","True"
"3_4",14900,"True","True"
"3_4",15000,"True","True"
"3_4",15200,"True","True"
"3_4",15300,"True","True"
"3_4",15400,"True","True"
"3_4",15600,"True","True"
"3_4",15700,"True","True"
"3_4",15800,"True","True"
"3_4",16000,"True","True"
"3_4",16200,"True","True"
"3_4",16300,"True","True"
"3_4",16400,"True","True"
"3_4",16500,"True","True"
"3_4",16700,"True","True"
"3_4",16800,"True","True"
"3_4",16900,"True","True"
"3_4",17000,"True","True"
"3_4",17200,"True","True"
"3_4",17300,"True","True"
"3_4",17400,"True","True"
"3_4",17500,"True","True"
"3_4",17800,"True","True"
"3_4",18000,"True","True"
"3_4",18200,"True","True"
"3_4",18300,"True","True"
"3_4",18500,"True","True"
"3_4",18600,"True","True"
"3_4",18700,"True","True"
"3_4",18900,"True","True"
"3_4",19100,"True","True"
"3_4",19200,"True","True"
"3_4",19300,"True","True"
"3_4",19400,"True","True"
"3_4",19500,"True","True"
"3_4",19600,"True","True"
"3_4",19800,"True","True"
"3_4",19900,"True","True"
"3_4",20000,"True","True"
"3_4",20100,"True","True"
"3_4",20200,"True","True"
"3_4",20400,"True","True"
"3_4",20500,"True","True"
"3_4",20700,"True","True"
"3_4",20800,"True","True"
"3_4",20900,"True","True"
"3_4",21000,"True","True"
"3_4",21100,"True","True"
"3_4",21300,"True","True"
"3_4",21400,"True","True"
"3_4",21500,"True","True"
"3_4",21600,"True","True"
"3_4",21800,"True","True"
"3_4",22000,"True","True"
"3_4",22100,"True","True"
"3_4",22300,"True","True"
"3_4",22400,"True","True"
"3_4",22600,"True","True"
"3_4",22700,"True","True"
"3_4",22800,"True","True"
"3_4",22900,"True","True"
"3_4",23400,"True","True"
"3_4",23500,"True","True"
"3_4",23600,"True","True"
"3_4",24100,"True","True"
"3_4",24200,"True","True"
"3_4",24300,"True","True"
"3_4",24400,"True","True"
"3_4",24600,"True","True"
"3_4",24900,"True","True"
"3_4",25100,"True","True"
"3_4",25200,"True","Missing"
"3_4",25400,"True","True"
"3_4",25800,"True","True"
"3_4",25900,"True","True"
"3_4",26100,"True","True"
"3_4",26300,"True","True"
"3_4",26400,"True","True"
"3_4",26500,"True","True"
"3_4",26900,"True","True"
"3_4",27000,"True","True"
"3_4",27300,"True","True"
"3_4",27400,"True","True"
"3_4",27600,"True","True"
"3_4",27700,"True","True"
"3_4",27800,"True","True"
"3_4",28000,"True","True"
"3_4",28400,"True","True"
"3_4",28500,"True","True"
"3_4",28700,"True","True"
"3_4",28800,"True","True"
"3_4",29300,"True","True"
"3_4",29400,"True","True"
"3_4",29700,"True","True"
"3_4",29900,"True","True"
"3_4",30100,"True","True"
"3_4",30500,"True","True"
"3_4",30600,"True","True"
"3_4",30800,"True","True"
"3_4",30900,"True","True"
"3_4",31000,"True","True"
"3_4",31100,"True","True"
"3_4",31200,"True","True"
"3_4",31300,"True","True"
"3_4",31500,"True","True"
"3_4",32200,"True","True"
"3_4",32300,"True","True"
"3_4",32500,"True","True"
"3_4",32600,"True","True"
"3_4",33100,"True","True"
"3_4",33200,"True","True"
"3_4",33300,"True","True"
"3_4",34200,"True","True"
"3_4",34300,"True","True"
"3_4",34500,"True","True"
"3_4",34600,"True","True"
"3_4",34700,"True","True"
"3_4",34800,"True","True"
"3_4",34900,"True","True"
"3_4",35000,"True","True"
"3_4",35200,"True","True"
"3_4",35300,"True","True"
"3_4",35700,"True","True"
"3_4",35800,"True","True"
"3_4",36000,"True","True"
"3_4",36100,"True","True"
"3_4",36200,"True","True"
"3_4",36400,"True","True"
"3_4",36500,"True","True"
"3_4",36600,"True","True"
"3_4",36900,"True","True"
"3_4",37000,"True","True"
"3_4",37200,"True","True"
"3_4",37300,"True","True"
"3_4",37600,"True","True"
"3_4",37700,"True","True"
"3_4",37800,"True","True"
"3_4",37900,"True","True"
"3_4",38000,"True","True"
"3_4",38100,"True","True"
"3_4",38200,"True","True"
"3_4",38300,"True","True"
"3_4",38800,"True","True"
"3_4",38900,"True","True"
